latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
60.543304,3.2141266,0,0,GMT,GMT,,,,,,,,,,
,,,,,,,,,,,,,,,
time,temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h),wind_direction_10m (°),cloud_cover (%),surface_pressure (hPa),pressure_msl (hPa),weather_code (wmo code),wave_height (m),wave_direction (°),wind_wave_height (m),wind_wave_direction (°),ocean_current_velocity (km/h),ocean_current_direction (°),sea_surface_temperature (°C)
2025-03-02T02:00,8.6,86,50,255,99,1022.7,1022.7,3,4.1,278,2.76,255,1.8,135,8.9
2025-03-02T03:00,8.8,85,47.2,260,99,1022.4,1022.4,3,4.12,278,2.66,253,1.5,135,8.9
2025-03-02T04:00,8.6,84,47.5,255,100,1022.4,1022.4,3,4.12,277,2.56,250,1.3,135,8.9
2025-03-02T05:00,8.6,82,47.2,246,100,1021.8,1021.8,3,4.1,277,2.46,246,1,121,8.9
2025-03-02T06:00,8.4,85,47.5,246,100,1021.5,1021.5,3,4.1,276,2.36,243,1,112,8.9
2025-03-02T07:00,8.3,87,47.5,242,100,1021.7,1021.7,51,4.02,275,2.36,242,1.1,99,8.9
2025-03-02T08:00,8.4,85,47.9,244,100,1021.7,1021.7,51,3.96,275,2.38,241,1.1,99,8.9
2025-03-02T09:00,8.4,83,48.6,244,100,1021.4,1021.4,3,3.88,274,2.38,240,1.1,108,8.9
2025-03-02T10:00,8.3,83,46.1,244,100,1020.8,1020.8,3,3.96,272,2.5,238,1.4,113,8.9
2025-03-02T11:00,8.2,83,43.2,237,100,1020,1020,3,4.04,270,2.6,237,1.5,126,8.9
2025-03-02T12:00,8.1,83,46.8,232,100,1019.6,1019.6,3,4.12,268,2.72,235,1.5,135,8.9
2025-03-02T13:00,8.1,83,47.9,232,100,1019.2,1019.2,3,3.98,267,2.64,234,1.5,135,8.9
2025-03-02T14:00,8.2,84,46.1,237,100,1018.7,1018.7,51,3.82,266,2.54,233,1.4,140,8.9
2025-03-02T15:00,8,86,46.4,229,100,1018,1018,3,3.68,265,2.46,232,1.3,135,8.9
2025-03-02T16:00,8,86,49,222,100,1017.1,1017.1,3,3.66,265,2.4,231,1,135,8.9
2025-03-02T17:00,8,86,51.1,225,100,1016.6,1016.6,3,3.64,266,2.36,229,0.8,117,8.9
2025-03-02T18:00,8.1,84,51.8,223,100,1016,1016,3,3.62,266,2.3,228,0.7,104,8.9
2025-03-02T19:00,8.1,84,53.3,220,100,1015.3,1015.3,3,3.7,266,2.34,228,0.7,90,8.9
2025-03-02T20:00,8.1,85,56.9,218,100,1014.3,1014.3,3,3.8,266,2.38,227,0.9,79,8.9
2025-03-02T21:00,8.1,85,57.2,221,100,1013.6,1013.6,51,3.88,266,2.42,227,1.1,90,8.9
2025-03-02T22:00,8.1,86,57.2,227,100,1012.7,1012.7,53,3.92,265,2.46,227,1.1,99,8.9
2025-03-02T23:00,8.1,88,55.4,227,100,1011.7,1011.7,53,3.96,264,2.52,226,1.3,106,8.9
2025-03-03T00:00,8.1,88,57.6,223,100,1010.6,1010.6,53,4,263,2.56,226,1.5,120,8.9
2025-03-03T01:00,8.4,88,59,239,100,1010.3,1010.3,51,4.02,263,2.68,231,1.5,126,8.9
2025-03-03T02:00,8.6,90,52.2,253,100,1010.1,1010.1,51,4.06,264,2.8,235,1.7,131,8.9
2025-03-03T03:00,8.8,87,44.6,258,99,1010.8,1010.8,3,4.08,264,2.92,240,1.8,135,8.9
2025-03-03T04:00,8.6,82,43.9,272,100,1011.2,1011.2,3,4,264,2.96,245,1.5,135,8.9
2025-03-03T05:00,8.4,80,42.8,271,92,1011.6,1011.6,3,3.92,263,2.98,249,1.4,130,8.9
2025-03-03T06:00,8.6,76,45.7,270,78,1011.2,1011.2,2,3.84,263,3.02,254,1.3,124,8.9
2025-03-03T07:00,8.6,76,47.5,269,98,1011.7,1011.7,3,3.84,265,3.04,256,1.2,117,8.9
2025-03-03T08:00,8.5,75,46.4,263,89,1012.1,1012.1,3,3.82,266,3.08,257,1.4,113,8.9
2025-03-03T09:00,8.4,78,49,259,100,1012.9,1012.9,3,3.82,268,3.1,259,1.5,120,8.9
2025-03-03T10:00,8.2,81,46.1,260,100,1013,1013,3,3.9,269,3.18,260,1.7,122,8.9
2025-03-03T11:00,8.2,82,43.9,260,100,1012.8,1012.8,3,3.98,271,3.24,262,1.9,131,8.9
2025-03-03T12:00,8.5,81,49,263,100,1012.5,1012.5,3,4.06,272,3.32,263,2,135,8.9
2025-03-03T13:00,8.4,84,50,259,100,1012.8,1012.8,3,4.16,273,3.34,263,2.1,142,8.9
2025-03-03T14:00,8.4,84,52.2,257,100,1012.6,1012.6,3,4.28,274,3.34,264,2.2,145,8.9
2025-03-03T15:00,8.4,82,56.2,258,100,1012.5,1012.5,3,4.38,275,3.36,264,2.1,142,8.9
2025-03-03T16:00,8.2,85,55.8,254,100,1012.1,1012.1,51,4.52,276,3.36,264,1.8,143,8.9
2025-03-03T17:00,8.2,86,54.7,258,100,1012,1012,51,4.64,277,3.38,264,1.7,139,8.9
2025-03-03T18:00,8.4,83,52.6,265,100,1011.7,1011.7,3,4.78,278,3.38,264,1.5,135,8.9
2025-03-03T19:00,8.4,83,49,269,100,1012.4,1012.4,3,4.88,279,3.42,264,1.4,130,8.9
2025-03-03T20:00,8.2,86,46.1,260,100,1012.5,1012.5,3,4.96,279,3.44,263,1.3,124,8.9
2025-03-03T21:00,8.2,87,50.8,260,100,1011.9,1011.9,3,5.06,280,3.48,263,1.3,124,8.9
2025-03-03T22:00,8.3,88,47.5,253,100,1011.9,1011.9,3,5.04,280,3.52,262,1.5,120,8.9
2025-03-03T23:00,8.2,89,50.4,255,100,1011.6,1011.6,53,5.04,279,3.56,262,1.7,122,8.9
2025-03-04T00:00,8.3,89,47.9,251,100,1011.2,1011.2,51,5.02,279,3.6,261,1.9,131,8.9
2025-03-04T01:00,8.4,89,52.6,252,100,1010.7,1010.7,3,4.94,278,3.44,258,1.9,131,8.9
2025-03-04T02:00,8.4,85,51.5,256,100,1010.5,1010.5,3,4.84,278,3.26,254,2,135,8.9
2025-03-04T03:00,8.4,84,49,258,100,1010.2,1010.2,3,4.76,277,3.1,251,1.9,139,8.9
2025-03-04T04:00,8.4,86,51.5,250,100,1009.8,1009.8,3,4.74,276,2.9,248,1.8,135,8.9
2025-03-04T05:00,8.3,85,47.2,249,100,1009.5,1009.5,3,4.74,276,2.72,245,1.5,135,8.9
2025-03-04T06:00,8.4,83,42.5,246,100,1009.4,1009.4,3,4.72,275,2.52,242,1.4,130,8.9
2025-03-04T07:00,8.2,88,45.7,227,100,1008.7,1008.7,3,4.52,274,2.52,239,1,121,8.9
2025-03-04T08:00,8,90,49.3,223,100,1008.4,1008.4,51,4.32,273,2.52,236,1,112,8.9
2025-03-04T09:00,8.2,92,47.9,217,100,1007.5,1007.5,51,4.12,272,2.52,233,0.9,101,8.9
2025-03-04T10:00,8.6,92,52.6,224,100,1006.8,1006.8,51,4.04,269,2.56,230,1.1,99,8.9
2025-03-04T11:00,8.6,92,51.8,221,100,1005.6,1005.6,3,3.94,265,2.6,227,1.1,108,8.9
2025-03-04T12:00,8.8,91,59.4,219,100,1004.7,1004.7,51,3.86,262,2.64,224,1.2,117,8.9
2025-03-04T13:00,8.9,90,62.3,221,100,1003.4,1003.4,3,3.86,259,2.76,225,1.5,120,8.9
2025-03-04T14:00,8.9,89,64.1,223,100,1002.2,1002.2,3,3.84,256,2.9,227,1.5,126,8.9
2025-03-04T15:00,9,89,66.2,216,100,1001.1,1001.1,3,3.84,253,3.02,228,1.7,131,8.9
2025-03-04T16:00,8.9,89,68.4,217,100,999.9,999.9,3,3.96,253,3.16,231,1.5,126,8.9
2025-03-04T17:00,8.8,91,65.9,230,100,999,999,55,4.06,253,3.32,233,1.5,126,8.9
2025-03-04T18:00,8.8,91,61.9,237,100,998.8,998.8,53,4.18,253,3.46,236,1.3,124,8.9
2025-03-04T19:00,8.9,92,58.3,240,100,998.9,998.9,53,4.24,255,3.36,237,1.2,117,8.9
2025-03-04T20:00,8.9,92,55.4,245,100,998.5,998.5,51,4.32,256,3.26,239,1.2,117,8.9
2025-03-04T21:00,8.9,93,54.7,243,100,998,998,51,4.38,258,3.16,240,1.2,117,8.9
2025-03-04T22:00,8.9,92,53.3,251,100,998.3,998.3,51,4.3,258,2.74,243,1.2,117,8.9
2025-03-04T23:00,8.8,92,47.2,252,100,998.3,998.3,53,4.22,258,2.3,247,1.4,130,8.9
2025-03-05T00:00,8.8,91,45.4,254,100,998.3,998.3,53,4.14,258,1.88,250,1.5,135,8.9
2025-03-05T01:00,8.6,85,41.8,258,100,998.1,998.1,53,4.06,257,1.8,246,1.5,135,8.9
2025-03-05T02:00,8.6,92,42.8,250,100,998.1,998.1,51,3.96,256,1.72,243,1.5,144,8.9
2025-03-05T03:00,8.5,91,42.8,250,100,998.7,998.7,51,3.88,255,1.64,239,1.5,144,8.9
2025-03-05T04:00,8.5,87,40,245,100,998.2,998.2,3,3.84,254,1.6,235,1.5,150,9
2025-03-05T05:00,8.4,88,34.9,237,100,998,998,3,3.8,254,1.58,230,1.3,146,9.1
2025-03-05T06:00,8.5,92,33.8,223,100,997.6,997.6,51,3.76,253,1.54,226,1.2,141,9.1
2025-03-05T07:00,8.6,95,36.7,212,100,997.2,997.2,53,3.76,252,1.88,226,0.9,127,9.1
2025-03-05T08:00,8.8,96,39.2,223,100,996.8,996.8,53,3.74,252,2.2,226,0.8,117,9.1
2025-03-05T09:00,9.2,95,52.6,234,100,996.5,996.5,51,3.74,251,2.54,226,0.9,101,9.1
2025-03-05T10:00,9.5,93,56.5,237,100,996.4,996.4,3,3.84,250,2.76,227,1.1,99,9.1
2025-03-05T11:00,9.4,93,58.3,232,100,996.5,996.5,51,3.92,249,2.96,228,1.3,106,9.1
2025-03-05T12:00,9.4,93,58,238,100,996.2,996.2,51,4.02,248,3.18,229,1.5,111,9.1
2025-03-05T13:00,9.4,93,56.9,239,100,996.5,996.5,3,4.14,247,3.32,228,1.6,117,9.1
2025-03-05T14:00,9.3,94,55.8,235,100,996.6,996.6,55,4.28,247,3.46,227,1.5,126,9.1
2025-03-05T15:00,9.8,92,57.2,232,100,996.1,996.1,53,4.4,246,3.6,226,1.7,131,9.1
2025-03-05T16:00,9.5,93,58,229,100,996.2,996.2,3,4.54,245,3.74,225,1.7,131,9.1
2025-03-05T17:00,9.5,92,56.5,230,100,996.4,996.4,3,4.7,245,3.86,225,1.4,130,9.1
2025-03-05T18:00,9.7,92,51.5,229,100,996.5,996.5,3,4.84,244,4,224,1.3,124,9.1
2025-03-05T19:00,9.4,93,53.3,218,100,996.9,996.9,3,4.94,245,4.06,224,1.3,124,9.1
2025-03-05T20:00,9.4,92,58.3,218,100,997,997,3,5.06,245,4.1,225,1.2,117,9.1
2025-03-05T21:00,9.8,90,63.4,221,100,996.4,996.4,3,5.16,246,4.16,225,1.1,108,9.1
2025-03-05T22:00,9.9,89,63.4,223,100,996.8,996.8,3,5.16,246,4.16,226,1.1,108,9.1
2025-03-05T23:00,10.2,87,65.5,238,100,997.8,997.8,3,5.16,247,4.14,227,1.3,106,9.1
2025-03-06T00:00,10.1,85,65.9,244,100,998.3,998.3,3,5.16,247,4.14,228,1.4,113,9.1
2025-03-06T01:00,9.9,84,57.6,243,100,999.5,999.5,3,5.1,249,3.7,229,1.5,120,9.1
2025-03-06T02:00,9.6,86,51.5,243,100,1000.3,1000.3,3,5.04,250,3.28,231,1.5,126,9.1
2025-03-06T03:00,9.6,84,50,256,100,1001.3,1001.3,3,4.98,252,2.84,232,1.8,135,9.1
2025-03-06T04:00,9.4,84,38.2,250,100,1001.8,1001.8,3,4.86,255,2.3,233,1.7,139,9.1
2025-03-06T05:00,9.2,89,36.4,242,99,1002.4,1002.4,3,4.72,257,1.78,235,1.5,144,9.1
2025-03-06T06:00,9.1,89,32.4,241,100,1003.3,1003.3,3,4.6,260,1.24,236,1.5,144,9.1
2025-03-06T07:00,9.1,89,31,242,99,1003.8,1003.8,3,4.44,262,1.04,233,1.3,146,9.1
2025-03-06T08:00,9.1,89,27.4,247,89,1004.2,1004.2,3,4.3,264,0.82,229,1.2,153,9.1
2025-03-06T09:00,8.9,89,23.8,240,83,1004.5,1004.5,3,4.14,266,0.62,226,1,149,9.1
2025-03-06T10:00,8.9,91,23.4,228,96,1004.6,1004.6,3,4.12,268,0.5,222,0.9,143,9.1
2025-03-06T11:00,8.9,91,19.4,231,100,1004.6,1004.6,3,4.12,270,0.38,217,0.9,143,9.1
2025-03-06T12:00,8.7,88,16.6,219,100,1005.5,1005.5,3,4.1,272,0.26,213,0.9,143,9.1
2025-03-06T13:00,8.5,91,18.7,194,100,1005.5,1005.5,51,3.9,272,0.4,208,1,149,9.1
2025-03-06T14:00,8.2,91,23,164,100,1005,1005,53,3.7,273,0.56,204,1,149,9.1
2025-03-06T15:00,8.3,95,24.5,149,100,1004.3,1004.3,55,3.5,273,0.7,199,1,149,9.1
2025-03-06T16:00,8.2,96,32.8,168,100,1003.3,1003.3,51,3.44,271,0.94,196,1,149,9.1
2025-03-06T17:00,8.2,89,33.5,191,100,1002.9,1002.9,51,3.4,270,1.2,193,1,149,9.1
2025-03-06T18:00,8.4,86,37.1,191,82,1002.9,1002.9,3,3.34,268,1.44,190,1,149,9.1
2025-03-06T19:00,8.6,87,38.9,193,55,1003.2,1003.2,2,3.2,262,1.56,190,0.9,143,9.1
2025-03-06T20:00,8.8,87,40.7,183,15,1003.2,1003.2,0,3.06,255,1.68,191,0.6,146,9.1
2025-03-06T21:00,8.9,87,43.2,177,1,1002.6,1002.6,0,2.92,249,1.8,191,0.6,146,9.1
2025-03-06T22:00,8.9,88,45,175,17,1002.8,1002.8,0,2.9,241,1.92,192,0.5,135,9.1
2025-03-06T23:00,9.1,87,43.9,178,29,1002.5,1002.5,1,2.86,234,2.02,192,0.4,117,9.1
2025-03-07T00:00,9.1,88,45.7,185,23,1002.1,1002.1,1,2.84,226,2.14,193,0.6,108,9.1
2025-03-07T01:00,9.2,88,46.1,187,64,1001.9,1001.9,2,2.86,223,2.22,194,0.6,124,9.1
2025-03-07T02:00,9.2,89,46.8,185,98,1001.8,1001.8,3,2.88,219,2.28,196,0.8,117,9.1
2025-03-07T03:00,9.2,89,48.2,184,79,1001.7,1001.7,2,2.9,216,2.36,197,0.9,127,9.1
2025-03-07T04:00,9.2,89,48.2,185,79,1001.5,1001.5,2,2.86,216,2.36,199,0.9,127,9.1
2025-03-07T05:00,9.3,89,47.9,189,98,1001.5,1001.5,3,2.8,215,2.34,200,1,135,9.1
2025-03-07T06:00,9.3,90,47.5,198,100,1001.6,1001.6,3,2.76,215,2.34,202,1,135,9.1
2025-03-07T07:00,9.2,90,47.5,203,100,1002.2,1002.2,3,2.74,217,2.28,209,1,135,9.1
2025-03-07T08:00,9.2,90,47.2,218,100,1003.2,1003.2,3,2.72,220,2.2,216,1,121,9.1
2025-03-07T09:00,8.7,81,45.7,235,100,1004.4,1004.4,3,2.7,222,2.14,223,1,121,9.1
2025-03-07T10:00,8.4,79,43.9,241,100,1005.6,1005.6,3,2.84,227,2.02,234,1.3,124,9.1
2025-03-07T11:00,8.4,76,38.2,251,100,1006.9,1006.9,3,2.96,232,1.9,245,1.3,124,9.1
2025-03-07T12:00,8.4,73,35.3,267,100,1008.2,1008.2,3,3.1,237,1.78,256,1.3,124,9.1
2025-03-07T13:00,8.3,72,27.4,271,100,1009.2,1009.2,3,3.1,244,1.4,254,1.4,130,9.1
2025-03-07T14:00,8.2,70,24.5,272,100,1010.1,1010.1,3,3.08,250,1.04,253,1.4,140,9.1
2025-03-07T15:00,8.1,71,24.5,280,85,1010.9,1010.9,3,3.08,257,0.66,251,1.5,144,9.1
2025-03-07T16:00,8.1,70,19.1,284,86,1011.4,1011.4,3,3,260,0.48,248,1.5,150,9.1
2025-03-07T17:00,8.1,68,14.4,269,78,1012,1012,2,2.9,263,0.28,244,1.5,159,9.1
2025-03-07T18:00,7.9,69,13.7,248,95,1012.9,1012.9,3,2.82,266,0.1,241,1.5,159,9.1
2025-03-07T19:00,8,68,13.7,239,98,1013.7,1013.7,3,2.7,269,0.08,231,1.3,164,9.1
2025-03-07T20:00,8,67,11.2,237,94,1014.1,1014.1,3,2.58,271,0.06,220,1.3,164,9.1
2025-03-07T21:00,8.1,71,14,227,95,1014.7,1014.7,3,2.46,274,0.04,210,1.3,164,9.1
2025-03-07T22:00,8.1,74,14,231,98,1015.4,1015.4,3,2.38,279,0.02,201,1.1,162,9.1
2025-03-07T23:00,8.2,71,11.9,221,98,1015.8,1015.8,3,2.3,284,0.02,191,1.1,171,9.1
2025-03-08T00:00,7.8,74,3.2,185,91,1016,1016,3,2.22,289,0,182,0.9,169,9.1
2025-03-08T01:00,7.9,72,5.8,158,97,1016.2,1016.2,3,2.16,294,0.02,175,0.9,169,9.1
2025-03-08T02:00,7.9,70,7.6,146,99,1016.5,1016.5,3,2.1,300,0.06,168,0.9,169,9.1
2025-03-08T03:00,7.8,71,11.5,148,99,1016.8,1016.8,3,2.04,305,0.08,161,0.9,169,9.1
2025-03-08T04:00,7.8,76,16.2,145,100,1016.6,1016.6,3,1.98,308,0.1,154,0.9,169,9.1
2025-03-08T05:00,7.7,73,18.7,151,100,1016.5,1016.5,3,1.9,312,0.1,147,0.9,169,9.1
2025-03-08T06:00,7.6,74,16.9,142,100,1016.3,1016.3,3,1.84,315,0.12,140,1.1,171,9.1
2025-03-08T07:00,7.5,75,16.6,131,100,1016.5,1016.5,3,1.78,317,0.16,140,1.1,171,9.1
2025-03-08T08:00,7.5,73,17.3,124,100,1016.5,1016.5,3,1.72,320,0.2,140,0.9,180,9.1
2025-03-08T09:00,7.2,75,20.5,114,100,1016.5,1016.5,3,1.66,322,0.24,140,0.9,180,9.1
2025-03-08T10:00,7,80,20.9,108,100,1016.4,1016.4,3,1.62,324,0.28,137,0.7,180,9.1
2025-03-08T11:00,7,76,24.1,109,100,1016.1,1016.1,3,1.58,326,0.32,135,0.5,180,9.1
2025-03-08T12:00,6.9,72,25.9,101,100,1015.6,1015.6,3,1.54,328,0.36,132,0.4,180,9.1
2025-03-08T13:00,6.7,78,24.5,108,100,1015,1015,51,1.54,331,0.38,133,0.4,180,9.1
2025-03-08T14:00,6.4,84,23.8,111,100,1014.3,1014.3,53,1.54,334,0.42,134,0.4,180,9.1
2025-03-08T15:00,6.2,88,25.2,104,100,1014.1,1014.1,53,1.54,337,0.44,135,0.4,180,9.1
2025-03-08T16:00,6.4,91,29.2,118,100,1013.5,1013.5,51,1.58,340,0.46,137,0.4,180,9.1
2025-03-08T17:00,6.6,94,30.6,130,100,1012.9,1012.9,53,1.64,344,0.5,140,0.4,180,9.1
2025-03-08T18:00,6.6,95,31.3,134,100,1012.4,1012.4,51,1.68,347,0.52,142,0.6,162,9.1
2025-03-08T19:00,7.1,96,25.6,150,100,1011.9,1011.9,51,1.74,349,0.56,151,0.6,162,9.1
2025-03-08T20:00,8.4,95,24.8,183,100,1011.6,1011.6,3,1.78,352,0.58,160,0.6,146,9.1
2025-03-08T21:00,8.6,93,30.2,196,100,1011.3,1011.3,3,1.84,354,0.62,169,0.6,146,9.1
2025-03-08T22:00,8.6,94,35.3,196,100,1011.2,1011.2,3,1.86,356,0.62,179,0.6,146,9.1
2025-03-08T23:00,8.5,94,35.6,197,100,1011.2,1011.2,3,1.9,357,0.6,190,0.6,146,9.1
2025-03-09T00:00,8.4,94,38.2,198,100,1010.8,1010.8,3,1.92,359,0.6,200,0.6,146,9.1
2025-03-09T01:00,8.4,93,38.2,200,100,1010.7,1010.7,3,1.92,1,0.58,202,0.6,146,9.1
2025-03-09T02:00,8.3,93,36.7,202,100,1010.6,1010.6,3,1.92,3,0.58,205,0.6,146,9.1
2025-03-09T03:00,8.3,94,33.5,203,100,1010.9,1010.9,3,1.92,5,0.56,207,0.6,146,9.1
2025-03-09T04:00,8.2,93,32,203,100,1010.3,1010.3,3,1.9,8,0.52,207,0.6,146,9.1
2025-03-09T05:00,8.2,92,30.2,207,100,1010,1010,3,1.9,11,0.46,208,0.6,162,9.1
2025-03-09T06:00,8.2,92,28.1,207,100,1009.6,1009.6,3,1.88,14,0.42,208,0.7,166,9.1
2025-03-09T07:00,8.3,92,27,206,99,1009.6,1009.6,3,1.84,13,0.38,208,0.7,166,9.1
2025-03-09T08:00,8.2,93,25.2,207,100,1009.9,1009.9,3,1.8,11,0.36,208,0.7,166,9.1
2025-03-09T09:00,8.1,92,25.2,202,100,1010,1010,3,1.76,10,0.32,208,0.7,166,9.1
2025-03-09T10:00,8.1,92,27.7,206,100,1009.8,1009.8,3,1.72,9,0.28,208,0.6,162,9.1
2025-03-09T11:00,7.1,97,30.6,204,100,1009.5,1009.5,3,1.7,9,0.26,207,0.6,162,9.1
2025-03-09T12:00,7.1,97,27,209,100,1009.3,1009.3,3,1.66,8,0.22,207,0.4,153,9.1
2025-03-09T13:00,7.2,96,25.6,210,100,1009,1009,3,1.64,8,0.18,213,0.3,135,9.1
2025-03-09T14:00,7.2,96,25.2,212,100,1008.6,1008.6,3,1.64,9,0.12,218,0.3,135,9.1
2025-03-09T15:00,7.5,96,20.9,219,100,1008.4,1008.4,3,1.62,9,0.08,224,0.4,117,9.1
2025-03-09T16:00,7.5,95,19.4,230,100,1008.1,1008.1,3,1.66,9,0.06,230,0.4,117,9.1
2025-03-09T17:00,7.6,94,15.1,251,100,1007.8,1007.8,3,1.7,8,0.06,235,0.5,135,9.1
2025-03-09T18:00,7.6,94,7.2,197,100,1007.5,1007.5,3,1.74,8,0.04,241,0.6,146,9.1
2025-03-09T19:00,7.7,94,6.8,204,100,1007.5,1007.5,51,1.86,6,0.22,271,1,158,9.1
2025-03-09T20:00,7.7,93,9,228,100,1007.4,1007.4,51,2,4,0.4,300,1.1,171,9.1
2025-03-09T21:00,7.6,95,16.2,5,100,1007,1007,3,2.12,2,0.58,330,1.3,180,9.1
2025-03-09T22:00,6.8,92,36,22,100,1007.3,1007.3,51,2.4,4,1.3,343,1.5,187,9.1
2025-03-09T23:00,6.1,90,48.2,25,100,1007.6,1007.6,51,2.66,5,2.02,357,1.5,194,9.1
2025-03-10T00:00,5.2,92,54.4,23,100,1007.7,1007.7,51,2.94,7,2.74,10,1.7,198,9.1
2025-03-10T01:00,5.3,93,62.6,24,100,1007.9,1007.9,55,3.22,8,3.04,10,1.6,207,9.1
2025-03-10T02:00,5.4,91,65.9,25,100,1007.9,1007.9,53,3.48,8,3.36,10,1.6,207,9.1
2025-03-10T03:00,5.8,84,60.1,27,100,1008.1,1008.1,51,3.76,9,3.66,10,1.6,207,9.1
2025-03-10T04:00,6.2,79,61.9,24,100,1007.8,1007.8,3,4,9,3.92,10,1.6,207,9.1
2025-03-10T05:00,6.3,79,64.4,20,97,1008.2,1008.2,3,4.24,8,4.16,9,1.8,204,9.1
2025-03-10T06:00,6.2,80,64.1,18,61,1008.1,1008.1,2,4.48,8,4.42,9,1.9,202,9.1
2025-03-10T07:00,6.2,80,64.8,15,23,1008.6,1008.6,1,4.48,8,4.42,9,2.1,200,9.1
2025-03-10T08:00,6.2,78,65.2,13,17,1009.4,1009.4,0,4.48,8,4.42,9,2.1,200,9.1
2025-03-10T09:00,6.2,77,65.9,14,12,1009.7,1009.7,0,4.48,8,4.42,9,2.3,198,9.1
2025-03-10T10:00,6.2,77,64.1,16,10,1009.7,1009.7,0,4.46,8,4.42,8,2.3,198,9.1
2025-03-10T11:00,6.2,75,63.7,13,7,1009.8,1009.8,0,4.46,7,4.4,8,2.3,198,9.1
2025-03-10T12:00,6.4,75,63,13,12,1009.4,1009.4,0,4.44,7,4.4,7,2.1,200,9.1
2025-03-10T13:00,6.3,76,62.6,16,3,1009,1009,0,4.42,7,4.38,7,1.9,202,9.1
2025-03-10T14:00,6.4,73,63.4,11,2,1008.9,1008.9,0,4.42,6,4.38,6,1.8,204,9.1
2025-03-10T15:00,6.4,75,63.7,11,9,1008.7,1008.7,0,4.4,6,4.36,6,1.7,198,9.1
2025-03-10T16:00,6.3,74,63,11,4,1009.1,1009.1,0,4.4,6,4.36,6,1.7,198,9.1
2025-03-10T17:00,6.2,72,61.2,14,1,1009.1,1009.1,0,4.42,5,4.36,6,1.7,193,9.1
2025-03-10T18:00,6.1,75,60.5,13,61,1008.7,1008.7,2,4.42,5,4.36,6,1.7,193,9.1
2025-03-10T19:00,6.1,74,60.8,11,89,1008.8,1008.8,3,4.24,5,4.16,6,1.8,186,9.1
2025-03-10T20:00,6.1,71,60.5,13,14,1008.8,1008.8,0,4.08,4,3.98,5,1.8,186,9.1
2025-03-10T21:00,5.9,72,56.2,12,63,1008.8,1008.8,2,3.9,4,3.78,5,2,185,9.1
2025-03-10T22:00,5.9,71,53.6,10,94,1008.8,1008.8,3,3.7,3,3.56,4,2,180,9.1
2025-03-10T23:00,5.6,77,52.6,4,100,1008.5,1008.5,3,3.48,3,3.36,4,1.8,180,9.1
2025-03-11T00:00,5.5,73,49.3,4,99,1008.3,1008.3,3,3.28,2,3.14,3,1.6,180,9.1
2025-03-11T01:00,5.4,69,44.6,360,79,1007.9,1007.9,2,3.02,1,2.48,356,1.4,180,9.1
2025-03-11T02:00,5.4,63,40,353,61,1007.5,1007.5,2,2.78,1,1.82,350,1.1,180,9.1
2025-03-11T03:00,5.2,65,35.3,355,55,1007,1007,2,2.52,0,1.16,343,0.9,180,9.1
2025-03-11T04:00,5.2,72,28.8,347,62,1006.1,1006.1,2,2.42,358,0.84,335,0.7,166,9.1
2025-03-11T05:00,5.1,76,21.6,337,96,1005.3,1005.3,3,2.3,356,0.54,328,0.8,153,9.1
2025-03-11T06:00,4.9,85,13.7,346,96,1004.1,1004.1,51,2.2,354,0.22,320,0.8,153,9.1
2025-03-11T07:00,5.2,81,1.4,249,99,1003.4,1003.4,3,2.04,351,0.28,322,0.9,143,9.1
2025-03-11T08:00,5.6,82,29.2,315,99,1003,1003,55,1.88,348,0.34,324,0.9,143,9.1
2025-03-11T09:00,5.2,82,21.6,276,98,1002.2,1002.2,53,1.72,345,0.4,326,1,149,9.1
2025-03-11T10:00,5.4,79,26.3,315,99,1001.5,1001.5,53,1.74,341,0.48,329,1.2,153,9.1
2025-03-11T11:00,5.7,66,23.8,326,100,1001,1001,51,1.74,338,0.58,333,1.2,153,9.1
2025-03-11T12:00,5.1,73,30.6,336,100,1000.6,1000.6,3,1.76,334,0.66,336,1.1,162,9.1
2025-03-11T13:00,5.1,70,20.5,343,100,999.9,999.9,3,1.86,332,0.54,343,0.7,166,9.1
2025-03-11T14:00,4.4,77,27,335,100,999.6,999.6,3,1.98,329,0.42,351,0.6,162,9.1
2025-03-11T15:00,3.9,83,16.2,345,100,999.3,999.3,3,2.08,327,0.3,358,0.3,135,9.1
2025-03-11T16:00,3.7,84,10.1,349,99,999,999,51,2.22,326,0.2,6,0.2,90,9.1
2025-03-11T17:00,4,80,11.5,17,97,998.8,998.8,51,2.34,324,0.1,15,0.3,45,9.1
2025-03-11T18:00,3.9,80,13.3,20,89,999.2,999.2,3,2.48,323,0,23,0.2,90,9.1
2025-03-11T19:00,4.1,84,20.9,40,93,999.5,999.5,51,2.62,322,0.06,26,0.2,90,9.1
2025-03-11T20:00,4.7,82,29.2,40,100,999.8,999.8,51,2.74,322,0.14,30,0.2,180,9.1
2025-03-11T21:00,4.2,87,28.1,65,98,1000.3,1000.3,51,2.88,321,0.2,33,0.4,180,9.1
2025-03-11T22:00,4.7,82,28.8,68,97,1000.7,1000.7,51,2.84,321,0.26,35,0.5,180,9.1
2025-03-11T23:00,5.1,76,30.2,61,93,1001.4,1001.4,3,2.8,321,0.3,38,0.6,198,9.1
