latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-02-22T17:00,4,95,34,201,61,100,977,977,3,192,1.6,197,0.8,27,3
2025-02-22T18:00,3.7,96,36.9,218,61,100,977.9,977.9,3.06,193,1.62,208,0.8,45,3
2025-02-22T19:00,3.9,92,36.7,207,3,100,978.5,978.5,3.1,194,1.68,207,0.8,45,3
2025-02-22T20:00,3.8,93,38,207,3,100,978.9,978.9,3.14,194,1.72,205,0.8,45,3
2025-02-22T21:00,4,93,36.1,200,3,100,979.7,979.7,3.18,195,1.78,204,0.8,45,3
2025-02-22T22:00,4.1,94,36,196,3,100,979.5,979.5,3.22,195,1.76,201,0.6,34,3
2025-02-22T23:00,4.1,94,35.3,192,3,98,979.8,979.8,3.24,194,1.76,198,0.6,34,3
2025-02-23T00:00,3.8,95,33.4,188,3,95,979.4,979.4,3.28,194,1.74,195,0.6,18,3
2025-02-23T01:00,4,94,32.5,184,3,96,979.7,979.7,3.26,194,1.68,191,0.6,18,3
2025-02-23T02:00,3.8,96,32,179,3,94,979.1,979.1,3.24,193,1.6,188,0.5,0,3
2025-02-23T03:00,4,95,33.5,181,3,94,979,979,3.22,193,1.54,184,0.7,0,3
2025-02-23T04:00,4,95,32.4,179,3,94,978.7,978.7,3.42,190,1.5,180,0.7,0,3
2025-02-23T05:00,3.8,94,33.1,181,3,93,978.2,978.2,3.64,187,1.44,176,0.7,0,3
2025-02-23T06:00,4.2,95,32.4,181,3,91,977.3,977.3,3.84,184,1.4,172,0.7,0,3
2025-02-23T07:00,4.1,95,31.5,173,3,99,977.1,977.1,3.94,185,1.36,168,0.7,0,3
2025-02-23T08:00,4.1,95,34.1,173,61,99,977,977,4.06,186,1.32,165,0.7,14,3
2025-02-23T09:00,4,94,32.4,171,61,98,976.7,976.7,4.16,187,1.28,161,0.7,14,3
2025-02-23T10:00,4,94,30.5,163,3,98,976.5,976.5,4.1,188,1.24,157,0.7,0,3
2025-02-23T11:00,4,94,29.4,158,3,98,975.9,975.9,4.06,189,1.22,153,0.5,0,3
2025-02-23T12:00,4.3,93,29.7,151,3,95,975.8,975.8,4,190,1.18,149,0.6,342,3
2025-02-23T13:00,4.2,94,28.6,157,3,96,975.7,975.7,4.04,191,1.06,163,0.6,342,3
2025-02-23T14:00,4,86,29.7,186,61,100,975.5,975.5,4.1,191,0.96,176,0.7,346,3
2025-02-23T15:00,3.5,89,23,194,61,100,976,976,4.14,192,0.84,190,0.7,0,3
2025-02-23T16:00,3.5,82,22,201,80,99,975.7,975.7,4.08,193,0.74,203,0.7,14,3
2025-02-23T17:00,3.3,80,16.1,220,3,94,976.2,976.2,4.04,193,0.62,217,0.6,34,3
2025-02-23T18:00,3.5,85,21,239,61,100,975.9,975.9,3.98,194,0.52,230,0.5,45,3
2025-02-23T19:00,3.2,85,23.2,254,61,94,977.2,977.2,3.96,194,0.6,233,0.5,45,3
2025-02-23T20:00,2.8,87,24.4,254,3,91,978,978,3.96,195,0.7,237,0.4,63,3
2025-02-23T21:00,2.7,89,26.6,251,3,97,979.6,979.6,3.94,195,0.78,240,0.6,72,3
2025-02-23T22:00,2.5,90,26.6,254,3,95,980.8,980.8,4,195,0.86,242,0.6,72,3
2025-02-23T23:00,2.4,91,27,261,3,92,981.8,981.8,4.06,196,0.94,245,0.5,90,3
2025-02-24T00:00,3,89,24.9,272,3,91,982.6,982.6,4.12,196,1.02,247,0.4,90,3
2025-02-24T01:00,4,84,24.9,280,3,100,983.1,983.1,4.08,197,0.94,247,0.4,90,3
2025-02-24T02:00,3.5,93,24.7,278,3,100,984.1,984.1,4.04,197,0.84,246,0.4,90,3
2025-02-24T03:00,3.3,95,24.5,269,3,100,985.4,985.4,4,198,0.76,246,0.2,90,3
2025-02-24T04:00,3.7,92,23.7,261,3,100,986.4,986.4,3.92,198,0.64,244,0.3,45,3
2025-02-24T05:00,3.4,93,23.4,260,3,100,986.9,986.9,3.84,199,0.52,241,0.4,27,3
2025-02-24T06:00,3.5,93,19.6,257,3,100,987.4,987.4,3.76,199,0.4,239,0.4,27,3
2025-02-24T07:00,3.3,93,12.9,247,3,100,987.8,987.8,3.64,199,0.42,220,0.5,45,3
2025-02-24T08:00,3.3,93,14.2,216,3,100,988.7,988.7,3.52,200,0.46,202,0.5,45,3
2025-02-24T09:00,3.3,92,10.2,190,3,100,988.3,988.3,3.4,200,0.48,183,0.5,45,3
2025-02-24T10:00,3.3,92,12.9,153,3,100,988.3,988.3,3.36,199,0.5,167,0.4,27,3
2025-02-24T11:00,3.3,88,19.9,139,3,100,988,988,3.3,199,0.54,152,0.4,0,3
2025-02-24T12:00,3.8,84,30.3,125,3,100,986.9,986.9,3.26,198,0.56,136,0.4,333,3
2025-02-24T13:00,4.2,85,34.7,121,61,99,986.2,986.2,3.16,196,0.62,134,0.5,315,3
2025-02-24T14:00,4.6,90,35.7,112,61,100,985.7,985.7,3.04,193,0.66,132,0.6,304,3
2025-02-24T15:00,4.9,92,35,112,61,100,985,985,2.94,191,0.72,130,0.6,304,3
2025-02-24T16:00,5,94,33.2,120,3,100,984.4,984.4,2.82,190,0.76,129,0.8,315,3
2025-02-24T17:00,4.9,94,31.9,122,51,100,983.7,983.7,2.72,190,0.8,127,0.9,323,3
2025-02-24T18:00,4.8,95,30.9,118,61,93,983.9,983.9,2.6,189,0.84,126,0.8,333,3
2025-02-24T19:00,4.8,94,30.4,121,3,99,983.7,983.7,2.6,189,0.76,131,0.8,333,3
2025-02-24T20:00,4.7,95,28.7,129,3,100,983.7,983.7,2.62,188,0.7,135,0.6,342,3
2025-02-24T21:00,4.7,96,27,132,51,100,983.5,983.5,2.62,188,0.62,140,0.5,0,3
2025-02-24T22:00,4.7,96,25.1,141,3,99,983.6,983.6,2.68,188,0.5,149,0.4,0,3
2025-02-24T23:00,4.6,97,22.3,142,3,100,983.7,983.7,2.72,189,0.38,158,0.2,0,3
2025-02-25T00:00,4.6,97,21.4,136,3,100,983,983,2.78,189,0.26,167,0.2,0,3
2025-02-25T01:00,4.6,97,21.5,140,3,98,983.2,983.2,2.88,190,0.3,162,0.3,315,3
2025-02-25T02:00,4.6,97,21.3,146,53,97,983,983,2.96,190,0.34,157,0.3,315,3
2025-02-25T03:00,4.6,97,20,150,51,100,983.4,983.4,3.06,191,0.38,152,0.3,315,3
2025-02-25T04:00,4.6,97,20,154,3,99,983.8,983.8,3.14,192,0.44,148,0.5,315,3
2025-02-25T05:00,4.4,97,19.2,152,51,99,984,984,3.24,192,0.52,143,0.6,326,3
2025-02-25T06:00,4.7,97,17.7,141,3,98,984.3,984.3,3.32,193,0.58,139,0.6,326,3
2025-02-25T07:00,4.7,96,18.9,129,3,98,984.6,984.6,3.44,194,0.64,136,0.6,326,3
2025-02-25T08:00,4.8,94,23.4,124,3,97,985,985,3.56,194,0.7,133,0.7,346,3
2025-02-25T09:00,4.8,96,27.4,125,3,100,985.1,985.1,3.68,195,0.76,130,0.6,342,3
2025-02-25T10:00,4.7,96,30.3,125,53,98,985.2,985.2,3.7,196,0.82,126,0.6,342,3
2025-02-25T11:00,4.8,95,30.3,125,3,98,985.1,985.1,3.72,196,0.86,123,0.6,326,3
2025-02-25T12:00,5.1,95,31.6,114,51,99,984.1,984.1,3.74,197,0.92,119,0.6,326,3
2025-02-25T13:00,5,96,34.3,114,61,100,983.9,983.9,3.78,197,0.96,120,0.6,326,3
2025-02-25T14:00,4.9,96,32.8,126,3,100,984,984,3.84,197,1,121,0.6,326,3
2025-02-25T15:00,4.8,96,33.1,127,3,100,984.2,984.2,3.88,197,1.04,122,0.6,326,3
2025-02-25T16:00,4.9,95,33.6,133,3,100,984.3,984.3,4.02,198,1.06,124,0.8,315,3
2025-02-25T17:00,4.8,96,33.7,130,61,100,984.1,984.1,4.14,198,1.1,125,0.6,326,3
2025-02-25T18:00,4.8,95,32.6,128,61,100,984.5,984.5,4.28,199,1.12,127,0.8,333,3
2025-02-25T19:00,4.8,94,32.6,132,61,100,984.5,984.5,4.32,198,1.1,132,0.7,346,3
2025-02-25T20:00,4.8,95,32.4,131,53,99,984.8,984.8,4.36,198,1.08,136,0.7,0,3
2025-02-25T21:00,4.7,94,33.9,146,61,100,985.1,985.1,4.4,197,1.06,141,0.7,0,3
2025-02-25T22:00,4.6,95,30.5,151,61,100,985.6,985.6,4.4,197,1.02,146,0.5,0,3
2025-02-25T23:00,4.7,94,33.3,158,61,100,986,986,4.38,196,1,150,0.5,0,3
2025-02-26T00:00,4.9,94,29.3,152,3,100,986.3,986.3,4.38,196,0.96,155,0.4,333,3
2025-02-26T01:00,4.8,95,30.4,153,61,100,986.7,986.7,4.28,196,0.94,156,0.4,333,3
2025-02-26T02:00,4.8,95,26.7,151,61,100,987.4,987.4,4.18,195,0.9,157,0.4,333,3
2025-02-26T03:00,4.8,94,25.1,151,61,100,987.9,987.9,4.08,195,0.88,158,0.4,333,3
2025-02-26T04:00,4.7,94,25.6,154,3,99,988.2,988.2,4.02,195,0.86,159,0.6,326,3
2025-02-26T05:00,4.7,93,25.4,155,3,97,988.6,988.6,3.98,194,0.82,160,0.6,342,3
2025-02-26T06:00,4.8,93,20.9,151,61,99,988.7,988.7,3.92,194,0.8,161,0.6,342,3
2025-02-26T07:00,4.8,92,22.6,149,3,100,989.5,989.5,3.92,193,0.86,161,0.6,342,3
2025-02-26T08:00,4.8,93,22.2,151,61,100,989.9,989.9,3.9,192,0.9,160,0.7,346,3
2025-02-26T09:00,4.7,93,24.9,149,3,100,990.5,990.5,3.9,191,0.96,160,0.7,346,3
2025-02-26T10:00,4.6,93,26.6,153,3,100,990.7,990.7,3.8,191,1.02,159,0.7,0,3
2025-02-26T11:00,4.6,93,25.4,159,3,100,991.3,991.3,3.7,191,1.06,159,0.7,0,3
2025-02-26T12:00,4.7,94,26.4,166,3,100,991.5,991.5,3.6,191,1.12,158,0.5,0,3
2025-02-26T13:00,4.7,93,27.4,161,3,100,991.8,991.8,3.5,193,1.02,159,0.5,0,3
2025-02-26T14:00,4.7,91,25.8,168,3,100,992.4,992.4,3.38,194,0.92,159,0.5,0,3
2025-02-26T15:00,4.5,90,23.5,165,3,100,992.6,992.6,3.28,196,0.82,160,0.4,0,3
2025-02-26T16:00,4.4,89,22.2,155,3,100,993,993,3.18,197,0.72,161,0.4,0,3
2025-02-26T17:00,4.4,91,21.7,151,3,100,992.7,992.7,3.06,197,0.62,162,0.4,0,3
2025-02-26T18:00,4.7,93,20.8,162,3,100,993.1,993.1,2.96,198,0.52,163,0.4,333,3
2025-02-26T19:00,4.5,92,21.2,165,3,100,993.2,993.2,2.96,197,0.62,164,0.4,333,3
2025-02-26T20:00,4.5,88,22.4,169,3,100,993.9,993.9,2.96,197,0.72,166,0.6,342,3
2025-02-26T21:00,4.3,87,26.3,171,3,100,994.3,994.3,2.96,196,0.82,167,0.6,342,3
2025-02-26T22:00,4.2,86,30.7,175,3,100,995,995,2.94,195,0.94,168,0.6,342,3
2025-02-26T23:00,4.1,87,30,174,3,100,995.5,995.5,2.94,193,1.06,169,0.7,0,3
2025-02-27T00:00,4,85,29.9,177,3,99,996.3,996.3,2.92,192,1.18,170,0.7,0,3
2025-02-27T01:00,4.1,85,31,179,3,98,996.8,996.8,2.9,191,1.1,172,0.5,0,3
2025-02-27T02:00,4,84,30.6,181,3,94,997.1,997.1,2.86,191,1,174,0.5,0,3
2025-02-27T03:00,3.9,83,29.6,184,3,96,997.6,997.6,2.84,190,0.92,176,0.4,0,3
2025-02-27T04:00,3.8,81,29.3,186,3,98,997.8,997.8,2.8,191,0.82,178,0.4,0,3
2025-02-27T05:00,3.7,79,28.7,188,3,94,998.3,998.3,2.78,191,0.74,180,0.4,0,3
2025-02-27T06:00,3.8,84,22.8,185,3,100,999.2,999.2,2.74,192,0.64,182,0.4,0,3
2025-02-27T07:00,3.5,86,21.4,187,3,100,999.7,999.7,2.72,192,0.56,188,0.4,0,3
2025-02-27T08:00,3.2,87,20.6,192,3,100,1000.5,1000.5,2.72,192,0.48,194,0.4,0,3
2025-02-27T09:00,2.9,86,19.7,195,3,100,1001.1,1001.1,2.7,192,0.4,200,0.4,0,3
2025-02-27T10:00,2.7,85,19.4,198,61,100,1001.5,1001.5,2.66,194,0.34,207,0.4,0,3
2025-02-27T11:00,2.5,83,18.2,198,3,99,1002,1002,2.6,196,0.28,214,0.4,0,3
2025-02-27T12:00,2.5,80,15.9,205,3,100,1002.4,1002.4,2.56,198,0.22,221,0.4,27,3
2025-02-27T13:00,2.4,81,15.3,214,3,100,1003,1003,2.58,200,0.18,234,0.3,45,3
2025-02-27T14:00,2.3,82,12.9,234,3,100,1003.2,1003.2,2.6,202,0.12,246,0.3,45,3
2025-02-27T15:00,2.2,81,11,259,3,100,1003.4,1003.4,2.62,204,0.08,259,0.2,90,3
2025-02-27T16:00,2.2,80,9,286,3,100,1003.3,1003.3,2.64,205,0.06,269,0.2,90,3
2025-02-27T17:00,2.1,80,8.5,324,3,100,1003.5,1003.5,2.68,205,0.02,279,0,90,3
2025-02-27T18:00,2.2,80,8.8,341,61,100,1004.3,1004.3,2.7,206,0,289,0.2,180,3
2025-02-27T19:00,2.2,82,10.8,360,61,100,1004.4,1004.4,2.62,207,0.02,300,0.2,180,3
2025-02-27T20:00,1.9,87,12.3,3,61,100,1004.4,1004.4,2.54,207,0.02,312,0.3,225,3
2025-02-27T21:00,1.5,96,13.7,360,61,100,1004.2,1004.2,2.46,208,0.04,323,0.3,225,3
2025-02-27T22:00,1.6,93,17,355,61,100,1004.1,1004.1,2.4,206,0.06,340,0.3,225,3
2025-02-27T23:00,1.6,93,15.9,357,61,100,1003.8,1003.8,2.32,205,0.08,357,0.3,225,3
2025-02-28T00:00,2,90,13.5,42,61,100,1003.9,1003.9,2.26,203,0.1,14,0.4,243,3
2025-02-28T01:00,2.9,87,15.8,90,61,100,1003.7,1003.7,2.24,196,0.2,29,0.4,270,3
2025-02-28T02:00,3.6,82,24.4,109,61,100,1003.5,1003.5,2.22,188,0.28,43,0.4,270,3
2025-02-28T03:00,3.8,85,29.6,114,61,100,1003.7,1003.7,2.2,181,0.38,58,0.4,270,3
2025-02-28T04:00,3.3,90,32.6,108,61,100,1003.8,1003.8,2.18,171,0.5,72,0.4,297,3
2025-02-28T05:00,3.1,89,33.4,104,3,100,1004,1004,2.18,162,0.6,85,0.4,297,3
2025-02-28T06:00,3.3,89,31.7,109,61,100,1004.3,1004.3,2.16,152,0.72,99,0.4,270,3
2025-02-28T07:00,3.2,87,29.3,104,61,100,1004.8,1004.8,2.22,145,0.7,100,0.4,270,3
2025-02-28T08:00,3.2,86,25.8,97,61,100,1005.2,1005.2,2.3,138,0.66,100,0.5,270,3
2025-02-28T09:00,3.5,83,25.8,98,61,99,1005.8,1005.8,2.36,131,0.64,101,0.5,270,3
2025-02-28T10:00,3.6,85,26.2,106,61,98,1005.8,1005.8,2.32,127,0.6,101,0.6,288,3
2025-02-28T11:00,3.5,88,24.3,105,3,95,1006.2,1006.2,2.26,124,0.54,101,0.6,288,3
2025-02-28T12:00,3.5,87,18.5,97,61,93,1006,1006,2.22,120,0.5,101,0.6,288,3
2025-02-28T13:00,3.5,86,17.7,86,2,74,1006.3,1006.3,2.16,119,0.46,100,0.6,288,3
2025-02-28T14:00,3.3,89,17.4,83,2,56,1006.9,1006.9,2.1,118,0.44,99,0.4,297,3
2025-02-28T15:00,3.2,90,19.8,88,2,77,1007.1,1007.1,2.04,117,0.4,98,0.4,270,3
2025-02-28T16:00,3.3,89,19.1,93,2,74,1007.6,1007.6,2.08,118,0.38,97,0.4,270,3
2025-02-28T17:00,3.4,87,16.5,100,2,77,1006.9,1006.9,2.14,118,0.34,96,0.4,270,3
2025-02-28T18:00,3.3,90,20.6,96,2,90,1008.3,1008.3,2.18,119,0.32,95,0.4,270,3
2025-02-28T19:00,3.3,89,19.1,102,3,91,1007.8,1007.8,2.14,117,0.26,88,0.4,243,3
2025-02-28T20:00,3.3,89,17.9,105,3,90,1008.4,1008.4,2.12,114,0.2,82,0.4,243,3
2025-02-28T21:00,3.3,89,17.1,108,3,85,1008,1008,2.08,112,0.14,75,0.4,243,3
2025-02-28T22:00,3.3,89,15.2,112,3,89,1008,1008,2.1,111,0.1,68,0.4,243,3
2025-02-28T23:00,3.3,88,12.1,117,3,93,1007.8,1007.8,2.1,110,0.04,61,0.4,243,3
2025-03-01T00:00,3,88,14.4,90,3,63,1007.2,1007.2,2.12,109,0,54,0.4,243,3
2025-03-01T01:00,3,88,10.8,94,2,63,1006.8,1006.8,2.06,109,0.04,72,0.4,243,3
2025-03-01T02:00,3,89,8.9,111,2,54,1006.4,1006.4,2.02,110,0.1,90,0.2,270,3
2025-03-01T03:00,3.1,87,8.9,137,2,45,1006,1006,1.96,110,0.14,108,0.2,270,3
2025-03-01T04:00,3.1,84,10.1,145,2,72,1005.7,1005.7,1.94,109,0.16,121,0.2,270,3
2025-03-01T05:00,3.1,85,12.8,142,2,64,1004.7,1004.7,1.92,108,0.18,135,0.2,270,3
2025-03-01T06:00,3.5,89,16.6,158,2,84,1004.6,1004.6,1.9,107,0.2,148,0.2,270,3
2025-03-01T07:00,2.9,95,21.3,175,80,100,1003.7,1003.7,1.92,109,0.32,145,0.3,315,3
2025-03-01T08:00,3.1,89,24.6,187,3,100,1003.2,1003.2,1.94,111,0.46,143,0.3,315,3
2025-03-01T09:00,2.8,82,25.4,173,3,100,1002.3,1002.3,1.96,113,0.58,140,0.4,297,3
2025-03-01T10:00,2.9,73,25.9,153,3,100,1001.8,1001.8,1.98,116,0.74,136,0.5,315,3
2025-03-01T11:00,3.3,73,31.5,144,3,100,1001.1,1001.1,2,118,0.88,132,0.5,315,3
2025-03-01T12:00,3.3,81,37.6,126,3,64,999.9,999.9,2.02,121,1.04,128,0.6,304,3
2025-03-01T13:00,3.1,84,38.8,127,80,70,999,999,2.04,122,1.22,124,0.8,315,3
2025-03-01T14:00,3,86,38,128,3,90,997.9,997.9,2.06,124,1.4,120,0.8,315,3
2025-03-01T15:00,3.1,82,38.1,124,3,93,997.3,997.3,2.08,125,1.58,116,0.8,315,3
2025-03-01T16:00,3.1,80,41.1,115,3,94,996.3,996.3,2.28,123,1.84,113,0.9,307,3
2025-03-01T17:00,3,84,43.2,111,3,96,995.2,995.2,2.46,121,2.08,111,0.8,297,3
2025-03-01T18:00,3,87,44.3,108,3,95,994.1,994.1,2.66,119,2.34,108,0.8,297,3
2025-03-01T19:00,3.1,86,47.3,105,3,98,993.6,993.6,2.76,120,2.36,106,0.8,297,3
2025-03-01T20:00,3,86,50.6,103,80,100,992.9,992.9,2.88,122,2.4,103,0.9,281,3
2025-03-01T21:00,3,86,50.9,101,3,100,992.8,992.8,2.98,123,2.42,101,0.9,281,3
2025-03-01T22:00,3,85,49.4,102,61,100,992.1,992.1,3.2,125,2.52,98,0.9,281,3
2025-03-01T23:00,2.9,85,49.1,109,61,100,992.3,992.3,3.44,128,2.64,96,0.9,281,3
2025-03-02T00:00,3.2,80,47.2,106,80,100,991.9,991.9,3.66,130,2.74,93,1,292,3
2025-03-02T01:00,3.2,79,47.6,104,85,100,991.5,991.5,3.74,133,2.68,92,1,292,3
2025-03-02T02:00,3.2,79,48.4,101,3,100,991.6,991.6,3.82,137,2.6,90,1,292,3
2025-03-02T03:00,3.1,79,47.9,93,61,99,991.6,991.6,3.9,140,2.54,89,0.9,281,3
2025-03-02T04:00,3,79,46.1,92,61,97,992.1,992.1,3.9,142,2.4,88,0.7,284,3
2025-03-02T05:00,2.9,79,44.3,92,61,98,991.6,991.6,3.92,143,2.28,86,0.7,284,3
2025-03-02T06:00,3.3,79,42.5,91,61,98,991.7,991.7,3.92,145,2.14,85,0.7,284,3
2025-03-02T07:00,3.7,80,37.8,90,3,94,991.8,991.8,3.88,148,1.82,89,0.7,284,3
2025-03-02T08:00,4.1,76,34.2,92,61,100,991.7,991.7,3.82,150,1.48,94,0.7,284,3
2025-03-02T09:00,3.8,82,31.8,95,61,100,992.2,992.2,3.78,153,1.16,98,0.7,284,3.1
2025-03-02T10:00,3.8,86,26.5,97,3,100,992.1,992.1,3.78,156,0.96,103,0.7,284,3.1
2025-03-02T11:00,3.9,88,20.1,117,3,99,992.4,992.4,3.78,160,0.78,109,0.6,288,3.1
2025-03-02T12:00,3.7,84,27.8,121,3,99,992.2,992.2,3.78,163,0.58,114,0.6,304,3.1
2025-03-02T13:00,3.7,88,20.9,132,3,100,992.3,992.3,3.78,167,0.58,115,0.6,304,3.1
2025-03-02T14:00,3.7,86,17.3,137,3,98,992,992,3.78,171,0.56,117,0.5,315,3.1
2025-03-02T15:00,3.8,85,16.5,126,3,93,992.3,992.3,3.78,175,0.56,118,0.5,315,3
2025-03-02T16:00,3.5,86,21.1,117,3,97,992.3,992.3,3.78,178,0.56,119,0.5,315,3
2025-03-02T17:00,3.7,85,24.2,113,3,100,991.9,991.9,3.78,181,0.58,119,0.4,297,3
2025-03-02T18:00,4.1,81,27.7,116,3,100,992.1,992.1,3.78,184,0.58,120,0.4,297,3
2025-03-02T19:00,4.1,73,29.3,116,3,100,991.6,991.6,3.78,185,0.68,118,0.4,297,3
2025-03-02T20:00,4.1,79,31.1,110,3,100,991.2,991.2,3.8,185,0.8,116,0.6,288,3
2025-03-02T21:00,3.7,84,35,112,3,100,991.2,991.2,3.8,186,0.9,114,0.6,288,3
2025-03-02T22:00,3.7,84,35.1,116,3,98,990.9,990.9,3.76,185,1.04,111,0.8,297,3.1
2025-03-02T23:00,3.7,83,35.4,118,3,86,990.9,990.9,3.7,183,1.16,109,0.6,304,3.1
2025-03-03T00:00,3.8,84,33.5,109,2,97,990.3,990.3,3.66,182,1.3,106,0.6,304,3.1
2025-03-03T01:00,3.6,85,33.5,109,3,92,989.9,989.9,3.62,180,1.3,105,0.6,304,3.1
2025-03-03T02:00,3.3,88,33.4,108,80,91,989.5,989.5,3.58,177,1.28,105,0.6,304,3.1
2025-03-03T03:00,3.3,88,33.8,109,80,93,989.3,989.3,3.54,175,1.28,104,0.6,304,3.1
2025-03-03T04:00,3.5,85,34.5,108,3,96,989.6,989.6,3.5,172,1.26,103,0.6,304,3.1
2025-03-03T05:00,3.3,86,34.7,109,3,98,989.1,989.1,3.44,168,1.24,103,0.6,304,3.1
2025-03-03T06:00,3.3,88,34.1,112,3,97,988.5,988.5,3.4,165,1.22,102,0.6,288,3.1
2025-03-03T07:00,3.2,87,34.8,113,80,94,989,989,3.44,162,1.44,102,0.6,288,3.1
2025-03-03T08:00,3.3,85,36,113,80,90,988.9,988.9,3.5,159,1.68,101,0.7,284,3.1
2025-03-03T09:00,3.2,83,41.1,110,80,82,989.7,989.7,3.54,156,1.9,101,0.7,284,3.1
2025-03-03T10:00,3.1,80,46.5,112,3,94,989.8,989.8,3.56,149,2.12,100,1,292,3.1
2025-03-03T11:00,3,78,50.5,111,85,98,990.4,990.4,3.6,143,2.36,100,1,292,3.1
2025-03-03T12:00,3.2,74,47.2,105,3,98,990.3,990.3,3.62,136,2.58,99,1,292,3.1
2025-03-03T13:00,2.8,74,49.2,104,3,100,991.1,991.1,3.84,129,2.88,97,1,301,3.1
2025-03-03T14:00,2.4,74,50.8,100,3,100,991.8,991.8,4.06,122,3.18,95,1,292,3.1
2025-03-03T15:00,2,75,51.4,96,85,100,992.5,992.5,4.28,115,3.48,93,1,292,3.1
2025-03-03T16:00,1.7,74,51.9,93,3,100,992.9,992.9,4.52,111,3.76,91,1,292,3.1
2025-03-03T17:00,1.5,76,52.2,89,3,100,993.2,993.2,4.78,107,4.02,90,1.1,279,3.1
2025-03-03T18:00,1.2,70,51,84,3,100,994.2,994.2,5.02,103,4.3,88,1.1,279,3.1
2025-03-03T19:00,1,70,51.4,81,3,100,994.5,994.5,5.02,102,4.2,86,1.1,270,3.1
2025-03-03T20:00,0.8,72,51.9,78,2,78,994.7,994.7,5.04,102,4.12,84,1.1,270,3.1
2025-03-03T21:00,0.6,72,51.3,76,2,72,995.5,995.5,5.04,101,4.02,82,1.1,270,3.2
2025-03-03T22:00,0.4,74,51.7,73,2,70,995.6,995.6,5,101,3.86,80,1.1,261,3.2
2025-03-03T23:00,0.3,74,50.9,71,2,57,996.4,996.4,4.96,102,3.68,78,1.1,261,3.2
2025-03-04T00:00,-0.1,74,50.2,70,2,100,997.2,997.2,4.92,102,3.52,76,1.1,270,3.2
2025-03-04T01:00,-0.1,75,50.2,68,2,68,997.6,997.6,4.96,102,3.44,74,1.1,261,3.2
2025-03-04T02:00,-0.1,76,50.4,65,2,77,998.2,998.2,5.02,102,3.38,73,0.9,259,3.2
2025-03-04T03:00,-0.1,76,50.1,64,3,88,998.4,998.4,5.06,102,3.3,71,0.9,259,3.2
2025-03-04T04:00,-0.1,77,50.2,64,2,69,998.9,998.9,5.04,101,3.18,69,0.9,259,3.2
2025-03-04T05:00,-0.2,77,48.6,65,3,100,998.9,998.9,5.04,101,3.08,67,1,248,3.2
2025-03-04T06:00,-0.2,75,47.7,66,3,100,999.9,999.9,5.02,100,2.96,65,1,248,3.2
2025-03-04T07:00,-0.4,74,46.9,67,3,100,1000.5,1000.5,4.94,99,2.88,65,1,248,3.2
2025-03-04T08:00,-0.6,73,45.8,67,3,100,1000.7,1000.7,4.88,97,2.8,65,1,248,3.2
2025-03-04T09:00,-0.7,72,44,66,3,100,1000.9,1000.9,4.8,96,2.72,65,0.9,259,3.2
2025-03-04T10:00,-0.9,71,42.8,65,3,88,1001.1,1001.1,4.68,96,2.64,65,1.1,261,3.2
2025-03-04T11:00,-0.9,71,41.7,64,3,86,1000.9,1000.9,4.56,95,2.54,66,0.9,259,3.2
2025-03-04T12:00,-1.2,73,40.6,60,3,87,1001,1001,4.44,95,2.46,66,0.9,259,3.2
2025-03-04T13:00,-1.3,72,41.3,58,3,86,1000.9,1000.9,4.4,96,2.48,66,0.9,259,3.2
2025-03-04T14:00,-1.2,70,42.2,56,2,66,1000.6,1000.6,4.38,97,2.48,66,0.9,259,3.2
2025-03-04T15:00,-1.3,74,44.7,55,2,49,1000.5,1000.5,4.34,98,2.5,66,0.7,256,3.2
2025-03-04T16:00,-1.2,73,45.9,54,1,30,1000,1000,4.34,97,2.52,65,0.8,243,3.2
2025-03-04T17:00,-1.2,73,46.8,53,1,24,999.3,999.3,4.34,96,2.52,65,1,248,3.2
2025-03-04T18:00,-1.3,71,45,53,85,78,999,999,4.34,95,2.54,64,1,239,3.2
2025-03-04T19:00,-1.2,76,46.2,58,85,72,998.1,998.1,4.3,94,2.52,64,1,239,3.2
2025-03-04T20:00,-1,73,46,59,85,81,997.5,997.5,4.28,94,2.52,63,1,248,3.2
2025-03-04T21:00,-1.1,76,47.4,62,85,78,996.7,996.7,4.24,93,2.5,63,1.1,252,3.2
2025-03-04T22:00,-1.1,76,47.5,63,85,72,996.7,996.7,4.24,93,2.5,63,1.1,252,3.2
2025-03-04T23:00,-1.2,79,48.1,63,85,70,996.4,996.4,4.22,92,2.48,64,1.1,261,3.2
2025-03-05T00:00,-1,75,47.6,60,85,67,996.1,996.1,4.22,92,2.48,64,0.9,259,3.2
2025-03-05T01:00,-1.1,77,48.3,58,85,77,995.5,995.5,4.18,92,2.52,63,0.9,259,3.2
2025-03-05T02:00,-1.2,78,48.9,57,85,70,994.9,994.9,4.14,91,2.54,63,0.9,259,3.2
2025-03-05T03:00,-1.2,78,50.7,53,85,88,994.5,994.5,4.1,91,2.58,62,0.7,256,3.2
2025-03-05T04:00,-1.2,78,50.7,48,85,63,994.4,994.4,4.14,90,2.6,60,0.8,243,3.2
2025-03-05T05:00,-1.3,78,50.2,43,2,59,994.1,994.1,4.18,89,2.62,59,0.9,233,3.2
